00000000,none,0.0,0,Genesis
c774b6b58143fbe1dbff7594b26f24c6f324245c323134c1f247711ce71b5f8a,9a89235532ede9f6a12e55d87f3c185c4d9006feb1719a4eaa3d6d156566b4d7,41805.15857803224,751,1
f3b9d39227bfcd9fd53dd53be24e0898f9bf71aa85f189a9bf143e54b687c5ad,2db959f8da874936d0f081969e14d97d5d244055ed7300269da2ce86d37785c5,41655.35229376,751,0
c5411f3191acdf1d2bc78b5177860979bdc62104a69659c3a0044d0a9164b68a,c774b6b58143fbe1dbff7594b26f24c6f324245c323134c1f247711ce71b5f8a,41888.57360412481,752,1
b6be0cdc42f962cdf591ea5a577aecdadea3b3dff5f8044f9c8f8282114e00b8,f3b9d39227bfcd9fd53dd53be24e0898f9bf71aa85f189a9bf143e54b687c5ad,41747.2313691914,752,0
172525aa714c4aa0016bcc071a38473cb0529275d3d568aee108c5ef0c554672,c5411f3191acdf1d2bc78b5177860979bdc62104a69659c3a0044d0a9164b68a,41968.96703989192,753,1
3ae52d01947365767d4622eb2072bbfa5c2c05c75258cf050db6e17424952d5f,b6be0cdc42f962cdf591ea5a577aecdadea3b3dff5f8044f9c8f8282114e00b8,41761.580477422074,753,0
ab6db0ab52b0c1c5c4e88b2da8459351e42f45a15ad76b6f8b30529cfc463d15,172525aa714c4aa0016bcc071a38473cb0529275d3d568aee108c5ef0c554672,41983.735866467854,754,1
9a2feba3afbe91158bf1dc2241929a090dc8039401e6069a3dc676c4a3b978da,3ae52d01947365767d4622eb2072bbfa5c2c05c75258cf050db6e17424952d5f,41781.42327063209,754,0
9669213f6b8f314b99a93987d31270c7a1504476a536539e10d6989d4d2c0c7e,ab6db0ab52b0c1c5c4e88b2da8459351e42f45a15ad76b6f8b30529cfc463d15,42087.096829433256,755,1
a326336e5352c28db5a768c00fae81fcb5175ff3a44f8be9ffba97d6f0a85e52,9a2feba3afbe91158bf1dc2241929a090dc8039401e6069a3dc676c4a3b978da,41865.505004485065,755,0
b640e55968289af20496214eb9763fbb39cc6a4a212a8491accbb681cfd0e818,9669213f6b8f314b99a93987d31270c7a1504476a536539e10d6989d4d2c0c7e,42105.02705941896,756,1
00f3c2d93a6cf9b0f5a58b07d5fdac620d29cfd9dd857ac0874ba4df46b1033c,a326336e5352c28db5a768c00fae81fcb5175ff3a44f8be9ffba97d6f0a85e52,41866.769864819245,756,0
a57d20ef41527bcfd57a4da2316e5e4921d59ca4048b9d40f9bb865075ecb216,b640e55968289af20496214eb9763fbb39cc6a4a212a8491accbb681cfd0e818,42111.96596583023,757,1
a8e0ed24d1d1e97f98cbcfd53c6dc8b7bd3a031b3971e265ad7fbb76bfda09dc,00f3c2d93a6cf9b0f5a58b07d5fdac620d29cfd9dd857ac0874ba4df46b1033c,41873.61135441642,757,0
935316ae1d3b94293e336ca23dc586d888ee06f5eed57d330132c614990019f7,a57d20ef41527bcfd57a4da2316e5e4921d59ca4048b9d40f9bb865075ecb216,42158.61082616174,758,1
93638b0603b3c33229b77f4849b56f176ba6a0b4a4b126241bc0207c45399a27,a8e0ed24d1d1e97f98cbcfd53c6dc8b7bd3a031b3971e265ad7fbb76bfda09dc,41923.893657830275,758,0
5217d4b1c50ae9300aff185ce6682f54faf6fc6c88ad7013f3bbe12743ceb474,935316ae1d3b94293e336ca23dc586d888ee06f5eed57d330132c614990019f7,42171.60212664506,759,1
9bbb4b574f992103bf9bf8a432f32893533253dd242a94a8da04587223d0f6ed,93638b0603b3c33229b77f4849b56f176ba6a0b4a4b126241bc0207c45399a27,41966.07732222792,759,0
1ce02398515114dd8619c5193c6200a3f5e1b3103f3928d2b2fdc9068070dd68,5217d4b1c50ae9300aff185ce6682f54faf6fc6c88ad7013f3bbe12743ceb474,42278.88116431489,760,1
3876b27536db683a4f329b1c37a9e54607ac28385b1674cd72e0e15114fe70fe,9bbb4b574f992103bf9bf8a432f32893533253dd242a94a8da04587223d0f6ed,42137.252541764086,760,0
b518161e23e449551e458cf62e09f5dcd28c7fdae0e084616a5c3c216bb633ec,1ce02398515114dd8619c5193c6200a3f5e1b3103f3928d2b2fdc9068070dd68,42326.430337466816,761,1
6052317bc3f2670ef8df5258abdf920529a872c14e3e336d7bc8e052c6768540,3876b27536db683a4f329b1c37a9e54607ac28385b1674cd72e0e15114fe70fe,42145.9364367706,761,0
100b60da1a9723d713b5d70a5e182973c3d845bca30b037795f4044c4a6705d5,b518161e23e449551e458cf62e09f5dcd28c7fdae0e084616a5c3c216bb633ec,42426.71002622714,762,1
279cdf659e6bf699897de61db20c2f743150e0e0838e4b4ded3ffe09be7d527f,6052317bc3f2670ef8df5258abdf920529a872c14e3e336d7bc8e052c6768540,42158.9940498861,762,0
6138c6e98e48fccf83a131f81dce5485790e75ab2280194e8666df7af89d3c55,100b60da1a9723d713b5d70a5e182973c3d845bca30b037795f4044c4a6705d5,42436.63927789179,763,1
0176603c771c4618a8cffd83f78ebdc90c89519a39a2412a794d0c63201cf616,279cdf659e6bf699897de61db20c2f743150e0e0838e4b4ded3ffe09be7d527f,42177.131174914975,763,0
67a0e3119988c21fffc2343fb5b26667362919d85512d33e794efb220b0cb071,6138c6e98e48fccf83a131f81dce5485790e75ab2280194e8666df7af89d3c55,42500.78731127093,764,1
48e0ff8aa76e4ba88211676cb1f4eccb501baa50244fb8c2784b466892ebfa57,0176603c771c4618a8cffd83f78ebdc90c89519a39a2412a794d0c63201cf616,42301.682991417205,764,0
933ba0199bfa6625432049528593bde5cd388ea72fca3bdb56cb5bcebfb1e43c,67a0e3119988c21fffc2343fb5b26667362919d85512d33e794efb220b0cb071,42565.202151026315,765,1
be7455af9475929c3dbda9f77ede6c65b87a604b474fe5f8be9142d817065b57,48e0ff8aa76e4ba88211676cb1f4eccb501baa50244fb8c2784b466892ebfa57,42425.44766139927,765,0
96a7ca89cfccbf0d4e1d3908daa2a0cc81b8e6dd625c8f6d8e5c50367b5295b3,be7455af9475929c3dbda9f77ede6c65b87a604b474fe5f8be9142d817065b57,42473.87002468227,766,0
3211946b73a5c3b32dcc87556c63a66efb572e2e6b6109f16e269df1e6dd73d1,96a7ca89cfccbf0d4e1d3908daa2a0cc81b8e6dd625c8f6d8e5c50367b5295b3,42660.179491861585,767,1
abd0c377718cdf66b51303d5d4edfc2ac694432f71ff3c07e937b15c94ebf5ad,96a7ca89cfccbf0d4e1d3908daa2a0cc81b8e6dd625c8f6d8e5c50367b5295b3,42571.2036327487,767,0
2ee13b5d706b4093093673d2fdb638e4084db458d5497c9db6e1eec7e0df647c,3211946b73a5c3b32dcc87556c63a66efb572e2e6b6109f16e269df1e6dd73d1,42712.548341666356,768,1
483e4ff29b722e8db7e3fcc239ed5f67ea7ea5021f65938830e1534a3683da09,abd0c377718cdf66b51303d5d4edfc2ac694432f71ff3c07e937b15c94ebf5ad,42601.596998055466,768,0
a89d1a4c6a70e2127bbe09ac6c09294a56f38a7cc1e042e37a7a8bdb20ff4004,483e4ff29b722e8db7e3fcc239ed5f67ea7ea5021f65938830e1534a3683da09,42618.733500740214,769,0
564969bca42bc7afd269bf60beaff0b0ff3d18aa8ca4683a5c09b6c6f35311f3,a89d1a4c6a70e2127bbe09ac6c09294a56f38a7cc1e042e37a7a8bdb20ff4004,42717.07774766485,770,1
d723b3ad3ad4ae638b036769b03462ba39c0c94defd044b9ed6da3505eaee72d,564969bca42bc7afd269bf60beaff0b0ff3d18aa8ca4683a5c09b6c6f35311f3,42817.832220440614,771,1
c5aaf50aeb7cd0c14bdf33df6ace22c7d35fa8d40c6864f83a251930e4d793d5,564969bca42bc7afd269bf60beaff0b0ff3d18aa8ca4683a5c09b6c6f35311f3,42769.104654660674,771,0
a3cb877b13c51afc305bd87fa61f80fcbb16142d089cb42880fefcc83c430399,d723b3ad3ad4ae638b036769b03462ba39c0c94defd044b9ed6da3505eaee72d,42820.514858934555,772,1
476cd1b217cade73abdde2f229967b6f6f8feeef3988e4fbc30e3dad39233fcd,a3cb877b13c51afc305bd87fa61f80fcbb16142d089cb42880fefcc83c430399,42876.52529570933,773,1
f548a803f52418c62fbd3c04a5a6016e39a082bfc1223497448f399312533325,a3cb877b13c51afc305bd87fa61f80fcbb16142d089cb42880fefcc83c430399,42846.0530006883,773,0
c9b02ef5030d687ad3bccc3a3576a8cc1c0852c18825f3b65970f4598fb8ff1c,f548a803f52418c62fbd3c04a5a6016e39a082bfc1223497448f399312533325,42894.501179155326,774,0
00254590fc36381a2289ab14dc9b52365e819351d5529a411f0474699f97853e,c9b02ef5030d687ad3bccc3a3576a8cc1c0852c18825f3b65970f4598fb8ff1c,42901.06962954622,775,1
5b995d3b36f332345d460d8144585462d413471f3bbe6579568674e68831b74c,00254590fc36381a2289ab14dc9b52365e819351d5529a411f0474699f97853e,42903.944291572894,776,1
a1beddfe875b37e545ce92028ba4e363c174e8dada617d9f5da677e5211daf65,5b995d3b36f332345d460d8144585462d413471f3bbe6579568674e68831b74c,42985.678084690124,777,1
abbad88ea30aa55fe73d7359ec51f79af54a8dc926b72c9da894eb692b19c3d7,a1beddfe875b37e545ce92028ba4e363c174e8dada617d9f5da677e5211daf65,43046.27371265751,778,1
7ecf31bc91b5c666ee9e5227d9ad77c2d6e329d28df2463661e0421c1a2c6af5,a1beddfe875b37e545ce92028ba4e363c174e8dada617d9f5da677e5211daf65,42998.84824310564,778,0
e170bf7d192ffb9953f3d793cdc66d80475a5e748e96f268cf69339da76a0d31,7ecf31bc91b5c666ee9e5227d9ad77c2d6e329d28df2463661e0421c1a2c6af5,43176.951762520366,779,0
da30ebcc311b5eac1aa8b9558d7037630e831fcc7c0f52721ff0279a131ae15f,e170bf7d192ffb9953f3d793cdc66d80475a5e748e96f268cf69339da76a0d31,43178.79017273813,780,1
75ef7ff0b356344f115f0d7616ee3c56d0810cfba9e63a9704cd09bd93a00904,da30ebcc311b5eac1aa8b9558d7037630e831fcc7c0f52721ff0279a131ae15f,43186.7105029038,781,1
a42eaeccd1e14785a2288490f9dc69cd3a1df5aaf0769022d2aff6e6ae8e59e1,75ef7ff0b356344f115f0d7616ee3c56d0810cfba9e63a9704cd09bd93a00904,43197.021236728324,782,1
4a9120872b08afce2306d7cda6614fe22f12cff83f0d4060fce2b1b8dfcf7e15,a42eaeccd1e14785a2288490f9dc69cd3a1df5aaf0769022d2aff6e6ae8e59e1,43314.747043541276,783,1
f4d1376bbc7e0ac6b3420142c3d59459f2d49d1a357e9284d4b44cfca8f750a2,4a9120872b08afce2306d7cda6614fe22f12cff83f0d4060fce2b1b8dfcf7e15,43347.73106119084,784,1
853e1b12d4b3eef80f67d1520c633b9f8bdc6037af4102b4a26eff6b281f45a8,4a9120872b08afce2306d7cda6614fe22f12cff83f0d4060fce2b1b8dfcf7e15,43316.621848735536,784,0
62cdf6e90d77aa113bca0edbc7aabf27a68837337d4d738b7f802dca36bf5a78,f4d1376bbc7e0ac6b3420142c3d59459f2d49d1a357e9284d4b44cfca8f750a2,43385.06366181147,785,1
578a4ce36ba3fce1b712712384d0aeb23db69fd34cf81cbb5a35549677ab3c94,62cdf6e90d77aa113bca0edbc7aabf27a68837337d4d738b7f802dca36bf5a78,43471.67997635803,786,1
876dfa4c9beafeaa4f8272aea637a21cb455b6f6e0b9bb2988820ea9f21dd681,62cdf6e90d77aa113bca0edbc7aabf27a68837337d4d738b7f802dca36bf5a78,43419.22457569851,786,0
b0e4779551963d476f460145a2cd32376c56f1074774ed6d13efe6c64096b820,578a4ce36ba3fce1b712712384d0aeb23db69fd34cf81cbb5a35549677ab3c94,43604.56303564274,787,1
71ec91fea6728a79accd01cb00376cb3655a6a306e8bb969babf0b478dd42e7d,876dfa4c9beafeaa4f8272aea637a21cb455b6f6e0b9bb2988820ea9f21dd681,43430.71828189985,787,0
dcaf60a71b9b8b02f00cde1cc587fa13dc5c542ed0d8fbdfc6c570d7bdc9272e,b0e4779551963d476f460145a2cd32376c56f1074774ed6d13efe6c64096b820,43650.06229760983,788,1
0baaf038c21beb452f0be45560cd39a329e8fd15f296ef8bcd28e5673777ce91,71ec91fea6728a79accd01cb00376cb3655a6a306e8bb969babf0b478dd42e7d,43431.99605428449,788,0
d3983465807f0487f7fc28bbd54d5ff817b707845993d5f4517f1fe37b99ac73,dcaf60a71b9b8b02f00cde1cc587fa13dc5c542ed0d8fbdfc6c570d7bdc9272e,43655.10534167773,789,1
cc863f4d99e5a69a881a88582347d6a3f8e9cce558b6e15805c2443b30a25051,0baaf038c21beb452f0be45560cd39a329e8fd15f296ef8bcd28e5673777ce91,43437.149768494906,789,0
360bc9b673aacb9ee100ab59f770022a0d35c4253f89188722a4d948f30684f9,d3983465807f0487f7fc28bbd54d5ff817b707845993d5f4517f1fe37b99ac73,43698.17654166689,790,1
594cf63e4df7879d7273ec0353ac0464e6de421aa381d3f1d117ffb499315928,cc863f4d99e5a69a881a88582347d6a3f8e9cce558b6e15805c2443b30a25051,43455.28269843623,790,0
c2292e779ea13bcee23680bc4b13f2a899d2efa04bee7ac8b015c6ae86727724,360bc9b673aacb9ee100ab59f770022a0d35c4253f89188722a4d948f30684f9,43714.901302070095,791,1
2a6eddebbc1b7a1741a4f310046f6589df0bd7d53fc9ee4abc44d8f28f6f1a1f,594cf63e4df7879d7273ec0353ac0464e6de421aa381d3f1d117ffb499315928,43560.21049762184,791,0
490711f8e66ca8f0a844a1f0305394066b8a9179cc353f0d2126284de160147e,c2292e779ea13bcee23680bc4b13f2a899d2efa04bee7ac8b015c6ae86727724,43890.42743152729,792,1
5bd0f06fe7f05e25522e9896a4119828afd620972f77a4f175e57fce9ca99f7e,2a6eddebbc1b7a1741a4f310046f6589df0bd7d53fc9ee4abc44d8f28f6f1a1f,43582.18250949521,792,0
043ce66614dd8c12785646a667031446af763fa467d89c464b1e7aa8612e9f9a,490711f8e66ca8f0a844a1f0305394066b8a9179cc353f0d2126284de160147e,43904.745145118715,793,1
caa6e2ffb04a38af30f0214af23a9f9ca4ff5d7a332106c7d583c3c7eabb3ca5,5bd0f06fe7f05e25522e9896a4119828afd620972f77a4f175e57fce9ca99f7e,43640.4493228627,793,0
735903b7852c0fedbc3f43c85aaa3d3021c4faaa28c7dd42e10dabfc3a102d1a,043ce66614dd8c12785646a667031446af763fa467d89c464b1e7aa8612e9f9a,43982.48239510172,794,1
e5f216c95fb0323355ea23beade363d1171c404ee2c82f0e5306991ab245d13a,caa6e2ffb04a38af30f0214af23a9f9ca4ff5d7a332106c7d583c3c7eabb3ca5,43708.92125065663,794,0
bc4601fb1e46fa51f69b11548366a74f2b05ec933d30678b6d7f589a4da33d77,735903b7852c0fedbc3f43c85aaa3d3021c4faaa28c7dd42e10dabfc3a102d1a,43997.607801685204,795,1
1f1b8b9c7979aed1c2e2455f33b0faa9ec594b59862294cefd1ace7ce37de71a,e5f216c95fb0323355ea23beade363d1171c404ee2c82f0e5306991ab245d13a,43798.527949661715,795,0
65242d4ff763531b850a4d536b4eae1dedee5e2275c94475c1a84fe9adbe609c,bc4601fb1e46fa51f69b11548366a74f2b05ec933d30678b6d7f589a4da33d77,44032.89230910928,796,1
d666b773cc237c89bc3e9c0bb7f62c580ba3baa2202b162a114a8661f57c1d39,1f1b8b9c7979aed1c2e2455f33b0faa9ec594b59862294cefd1ace7ce37de71a,43933.66403262545,796,0
335d9ed3908e9b1dc11a6e1e2648c6e65f4715c798f7c996e92a57755db8d012,65242d4ff763531b850a4d536b4eae1dedee5e2275c94475c1a84fe9adbe609c,44046.674863464425,797,1
be97b4f3151452da27c4ced2e0f683fa41b01dd88348ba9ef5b8f8ea3ebd436b,d666b773cc237c89bc3e9c0bb7f62c580ba3baa2202b162a114a8661f57c1d39,43943.74399860019,797,0
4f939a7b498f5dfeabe8f72bb79b6c3d18ccda1afa9a280ee4475cdb30b75ceb,335d9ed3908e9b1dc11a6e1e2648c6e65f4715c798f7c996e92a57755db8d012,44099.30693786694,798,1
b0a39ddd98bc05f01a526679c9f9812f5ec307b0181e10dd8ba26e5ed7f3bcc6,be97b4f3151452da27c4ced2e0f683fa41b01dd88348ba9ef5b8f8ea3ebd436b,43973.12242288034,798,0
8710344a2d7384fddae97af129babf95cdd7ff758fb93edd44d6a4420bb41bb1,4f939a7b498f5dfeabe8f72bb79b6c3d18ccda1afa9a280ee4475cdb30b75ceb,44191.679860287106,799,1
ac12c2a9049d3cbbfb3043d0fa284cf585040044ceddb9af4d429925d37a6e3b,b0a39ddd98bc05f01a526679c9f9812f5ec307b0181e10dd8ba26e5ed7f3bcc6,43982.71506216846,799,0
7cef2bfc1a2c1ec76fea5d6918f2f933a832559019b617e4d93a7a6327570984,8710344a2d7384fddae97af129babf95cdd7ff758fb93edd44d6a4420bb41bb1,44194.41002447264,800,1
d8e5105e76d025c34fffc1b8c22dd9273551e964e987fd520a872961bea973e4,ac12c2a9049d3cbbfb3043d0fa284cf585040044ceddb9af4d429925d37a6e3b,43991.90581133651,800,0
b2754a9a9a7f7f443cb534383029e43f0a4e9d0db34f80988aafcf12dd1abb56,7cef2bfc1a2c1ec76fea5d6918f2f933a832559019b617e4d93a7a6327570984,44205.679791934024,801,1
8a6b571f839170605824bc70c7309ce4d8a6435986a26ddba4d164968ee3aee7,d8e5105e76d025c34fffc1b8c22dd9273551e964e987fd520a872961bea973e4,44006.108765351484,801,0
3fcb04bd84a3ae773f2b8c7a6048c2759676986365e8f88dd359c941f6936b62,b2754a9a9a7f7f443cb534383029e43f0a4e9d0db34f80988aafcf12dd1abb56,44316.11138817743,802,1
1cbd675fca5340f394745c33a832e31f2f74d58034662dfd77924ea95dbc29a6,8a6b571f839170605824bc70c7309ce4d8a6435986a26ddba4d164968ee3aee7,44069.77073429803,802,0
8d2e96a505f79cfb4fa5b9c436fa57fc4925c26804417278e3d35fb5dc572c92,3fcb04bd84a3ae773f2b8c7a6048c2759676986365e8f88dd359c941f6936b62,44350.33731350335,803,1
3eb1bb1f8820ca7e7e6f936ddf881f71b2dab93221e9c9bf149179b7402256f6,1cbd675fca5340f394745c33a832e31f2f74d58034662dfd77924ea95dbc29a6,44142.856017510996,803,0
29d5d000714e7c9ac7903ce32a4b58bc20a3dcfca8e5394b6bdfe3b0f597bc85,8d2e96a505f79cfb4fa5b9c436fa57fc4925c26804417278e3d35fb5dc572c92,44431.341274707025,804,1
d482d7b79ff00a4290a5a641b622b1daacf479b4a2c0129080fe7cdf508941d1,3eb1bb1f8820ca7e7e6f936ddf881f71b2dab93221e9c9bf149179b7402256f6,44145.81123739033,804,0
d09216abc63ff43e65fabdd73e00f691d7c074d634b813f67741a471942ab5d8,29d5d000714e7c9ac7903ce32a4b58bc20a3dcfca8e5394b6bdfe3b0f597bc85,44552.23368183465,805,1
f756f9853b088fb109adffb435c1359e9704fe3aca7205188afa697b99495c63,d482d7b79ff00a4290a5a641b622b1daacf479b4a2c0129080fe7cdf508941d1,44186.08239953304,805,0
89306edd901e6540d3bfc7ff946a21a3d2127c72487838fc90b2ce1358123bc5,d09216abc63ff43e65fabdd73e00f691d7c074d634b813f67741a471942ab5d8,44560.835496507236,806,1
daab03c0dadfed52f2cb1a9f7af12acd9d5634ff5ae34b351576edb807c72101,f756f9853b088fb109adffb435c1359e9704fe3aca7205188afa697b99495c63,44260.41662880161,806,0
6d51f3557b0a66a4b3f6dc1fe977ebd92d9b745d58829d330b047453c28ea631,89306edd901e6540d3bfc7ff946a21a3d2127c72487838fc90b2ce1358123bc5,44605.9725243254,807,1
5daab4032642dc0a0771b39a6720c74c594bb041ce8dac0e669a2783c9622983,daab03c0dadfed52f2cb1a9f7af12acd9d5634ff5ae34b351576edb807c72101,44516.69883280522,807,0
cd576e91eac5741473637e09be449829e136daa7beec1fcfebe49ba32bf13f72,6d51f3557b0a66a4b3f6dc1fe977ebd92d9b745d58829d330b047453c28ea631,44606.78926233716,808,1
88df4d76bc7d24c0bf29840f70dbee2d7152055d6cd9c78dc0a145b65822e875,5daab4032642dc0a0771b39a6720c74c594bb041ce8dac0e669a2783c9622983,44560.69674990497,808,0
1d22c07f91daea5e13d29f2a19ae6d65f81bdf95368547ca828d9edef1c06410,88df4d76bc7d24c0bf29840f70dbee2d7152055d6cd9c78dc0a145b65822e875,44563.88786094846,809,0
6607567708f2ab7eef39eec0287adf96db2938f88c8831b224bbaa286da8e364,1d22c07f91daea5e13d29f2a19ae6d65f81bdf95368547ca828d9edef1c06410,44621.816046653184,810,1
43031137f17de50c86c266ec162056356b763b91f7d1d677ed12766e0bdbc2ce,6607567708f2ab7eef39eec0287adf96db2938f88c8831b224bbaa286da8e364,44671.838595588415,811,1
eb865c49ff4f13b5cf04c252504b89981ccb218d8a116df136460f3fdabb9bed,6607567708f2ab7eef39eec0287adf96db2938f88c8831b224bbaa286da8e364,44642.4497321742,811,0
2a5507cf9310ab846510f99df281ba45dbbccd06db1f02b6e553e970c2d89fb6,eb865c49ff4f13b5cf04c252504b89981ccb218d8a116df136460f3fdabb9bed,44737.809264531046,812,0
3f4326be1cc35c6753db3379521a482fc470b949dfc31f17c76a0e3240ffd005,2a5507cf9310ab846510f99df281ba45dbbccd06db1f02b6e553e970c2d89fb6,44815.300151688876,813,1
6cc71a01d1bf54ded47e770da6601e353aa86021b403980c953be55981026146,2a5507cf9310ab846510f99df281ba45dbbccd06db1f02b6e553e970c2d89fb6,44793.229415230315,813,0
8679d29422bbc1d9fab58a5afcf00c7a35cae0ff54acbef039569db6c2c7648d,6cc71a01d1bf54ded47e770da6601e353aa86021b403980c953be55981026146,44820.67550996891,814,0
317c1f8675cd8b1ba07120b56639b34f1c7c97b1f14b5df94a5e87ecf1968b27,8679d29422bbc1d9fab58a5afcf00c7a35cae0ff54acbef039569db6c2c7648d,44821.80214961492,815,1
de1adf0e3ac4ec492026589fbdd94f796f16c79e7381f36c0d4ba03af738ce3f,317c1f8675cd8b1ba07120b56639b34f1c7c97b1f14b5df94a5e87ecf1968b27,44835.755222012216,816,1
c4a6a54b55df9deb11434069d09612c2882fe48700863bdd858846a873b8af14,de1adf0e3ac4ec492026589fbdd94f796f16c79e7381f36c0d4ba03af738ce3f,45029.13878888388,817,1
2e11436f8f9aa70b4eadadd3676700fcac53fdc077f29478e5d714946216ef64,de1adf0e3ac4ec492026589fbdd94f796f16c79e7381f36c0d4ba03af738ce3f,44858.45434844822,817,0
5acedfc7f609521fc4a9c973f0ed3e034e1d01ffac93ef19a152059fe97317de,c4a6a54b55df9deb11434069d09612c2882fe48700863bdd858846a873b8af14,45063.49537441579,818,1
3441017f6eaedadad7b516b0b28982758994005280ee6795409f4f34762a5a0a,2e11436f8f9aa70b4eadadd3676700fcac53fdc077f29478e5d714946216ef64,44936.16221331657,818,0
97ddccb21f160cfc01d454147c1e71bb488875f9b1f031a3608897290b705771,5acedfc7f609521fc4a9c973f0ed3e034e1d01ffac93ef19a152059fe97317de,45114.14650998182,819,1
f1ff5da9fce73d073f0110774dbe62ae837df92f58c52c1a9bb8fb1e0b416010,3441017f6eaedadad7b516b0b28982758994005280ee6795409f4f34762a5a0a,44942.92363477182,819,0
256adf3d2913c57e8470601ce03463964ddfc2cb55ebed3b9489a0a2083f15f6,97ddccb21f160cfc01d454147c1e71bb488875f9b1f031a3608897290b705771,45128.273609936536,820,1
2cec02bea9e9124fdf247ba472700110a690a8270e34140ec95c62db10458a73,f1ff5da9fce73d073f0110774dbe62ae837df92f58c52c1a9bb8fb1e0b416010,44955.9758039098,820,0
fab25c9643c47eb92c8d936873ace3663660cb04f5730be04c5f28c091c33299,256adf3d2913c57e8470601ce03463964ddfc2cb55ebed3b9489a0a2083f15f6,45154.635729413174,821,1
bfacdb4316460b46a83ae196847de06ffca5bee1dc13621763098bb457cc3268,2cec02bea9e9124fdf247ba472700110a690a8270e34140ec95c62db10458a73,44981.04522598048,821,0
2ed450fd296899c8db89d0cf093e46c09aa93e396e704e6655695df47034c900,fab25c9643c47eb92c8d936873ace3663660cb04f5730be04c5f28c091c33299,45169.63955374041,822,1
e2d53998f960d363da0f67304aa2be6f4bfcf1de6df98c7d665d7ada9fcaa7d9,bfacdb4316460b46a83ae196847de06ffca5bee1dc13621763098bb457cc3268,44993.46919293342,822,0
aa8fca97ca217b340dcfa721cf7a33f29482844ba43f1a975524b97668044e85,2ed450fd296899c8db89d0cf093e46c09aa93e396e704e6655695df47034c900,45232.86888817526,823,1
3cc537564c5d9b6c95e7bea6faa02526e8c784b01657f3c6e10cb75ce012b6fd,e2d53998f960d363da0f67304aa2be6f4bfcf1de6df98c7d665d7ada9fcaa7d9,45070.03375727516,823,0
c7be573370b40cfc4a9a31a2610938e14b60feab68d549912e4a64f7e0bd9221,aa8fca97ca217b340dcfa721cf7a33f29482844ba43f1a975524b97668044e85,45336.089753413195,824,1
de7ba9c62b7b2235fecbe34851a88ed2e0823d272df06ce48abe5a003b0573b6,3cc537564c5d9b6c95e7bea6faa02526e8c784b01657f3c6e10cb75ce012b6fd,45098.193499800975,824,0
d24d3126300b6e331287fa96774ce399f74cdf925efe504f0f58c2d59e9416d2,c7be573370b40cfc4a9a31a2610938e14b60feab68d549912e4a64f7e0bd9221,45361.29329863288,825,1
d831d6ce13f2015c0f675de51723ff996f2f02b38395fad2245933e99853336b,de7ba9c62b7b2235fecbe34851a88ed2e0823d272df06ce48abe5a003b0573b6,45141.48527339391,825,0
cb1cd86deee132ff5b934efd04866572895a14df71581ac83d253bbf48f16cf2,d24d3126300b6e331287fa96774ce399f74cdf925efe504f0f58c2d59e9416d2,45511.640106349136,826,1
6feb4c170f04c3c9d1c1f16ef96db0f16e6b3f577c59ea5f73cd154baf3aaa6a,d831d6ce13f2015c0f675de51723ff996f2f02b38395fad2245933e99853336b,45243.61481680404,826,0
64d5209c5009da7f7b766aa92c3de181670fe2bba2e52193127d8c94273fdd54,cb1cd86deee132ff5b934efd04866572895a14df71581ac83d253bbf48f16cf2,45640.63699568719,827,1
98c516fb8e3e3457e2fe2c054777f4a8a8603e6e246b6c920dd05d3a4dde5d4c,6feb4c170f04c3c9d1c1f16ef96db0f16e6b3f577c59ea5f73cd154baf3aaa6a,45297.915931959134,827,0
f8e62b1d061e1cf63479a4de1763262c888e4932e2d7a92677b35598cb4d2f56,64d5209c5009da7f7b766aa92c3de181670fe2bba2e52193127d8c94273fdd54,45736.07331797394,828,1
ec646a42af325abbddf464f4dda73643c6275f7bf7984407216d52b06a72b696,98c516fb8e3e3457e2fe2c054777f4a8a8603e6e246b6c920dd05d3a4dde5d4c,45335.90386558417,828,0
61a77777b210620dd83c6f1ceff69ca2942f38cc62a4c23ad59e57318e3b9e22,f8e62b1d061e1cf63479a4de1763262c888e4932e2d7a92677b35598cb4d2f56,45754.912368719626,829,1
70c52a1b8819a2f868703cd85f19c37625bc3e9ce554ca5e435e3904efecc9eb,ec646a42af325abbddf464f4dda73643c6275f7bf7984407216d52b06a72b696,45357.879006191426,829,0
c00852240afcffcb438c692076b4c2c2ce546deee59ba35bfacd4c5b75ac3ee2,61a77777b210620dd83c6f1ceff69ca2942f38cc62a4c23ad59e57318e3b9e22,45763.69351886348,830,1
28ba9a8f14cb31fa5c678df285b0d51cc28b3a2f4d6d7bbb784b0a3e27f51842,70c52a1b8819a2f868703cd85f19c37625bc3e9ce554ca5e435e3904efecc9eb,45370.24446762642,830,0
bf1164601899c1db2d583a92981a9441ee9d6d5399430be9e737725bcb3b9a60,c00852240afcffcb438c692076b4c2c2ce546deee59ba35bfacd4c5b75ac3ee2,46084.45033358161,831,1
e989c0f87bde4d399417f673e27c76aefe199281a7f4bb1cc9996519d929f05f,28ba9a8f14cb31fa5c678df285b0d51cc28b3a2f4d6d7bbb784b0a3e27f51842,45410.06484202242,831,0
